"V1","V2"
0,-0.0382448228526149
0,-0.0242589452371054
0,-0.0249916530012088
0,-0.0302408414273191
0,0.0392920799262696
0,-0.0610997140688587
0,-0.0255075475357496
0,-0.0191676521155044
0,-0.0427488454565178
0,-0.00140490266567416
0,-0.0237748833642642
0,-0.0117400269268612
0,0.0240355441523353
0,-0.00804152217306031
0,0.0201468917762982
0,-0.0319779883586987
0,0.00113496396737437
0,0.0646299284551454
0,0.0181302985842531
0,0.0150699813642869
0,0.0306831604601002
0,0.0354575945667074
0,-0.00515671274964309
0,0.0231860766899324
0,-0.0187210405269104
0,0.0647248940101247
0,0.0158262388001324
0,0.0466113193905646
0,0.0632481659249693
0,-0.02640379638851
0,-0.027527000369261
0,0.0219449506296472
0,-0.0604981125121658
0,0.00185198150876497
0,0.000619384967175874
0,-0.0175817101368557
0,-0.0269160286598682
0,0.0596225324399808
0,0.00256894570432185
0,-0.0668567911369151
0,0.0148583553139549
0,-0.0228402560385433
0,-0.0207346070992635
0,-0.00120626631255014
0,-0.0271572966305867
0,0.0171321522394725
0,-0.00155648654910833
0,0.13405296330918
0,0.00229856207396418
0,-0.00576241511594321
0,-0.0186027397876926
0,-0.029188985601447
0,0.0214817871505862
0,-0.00654334115091358
0,0.017183735655256
0,0.0392171884561693
0,-0.04362243177355
0,0.0384067873515261
0,0.0339780725003023
0,-0.0952584014832275
0,0.0958893266695501
0,0.0238781028791509
0,0.0446464474057935
0,-0.0315507246979787
0,-0.0223453917918307
0,0.0235075910685192
0,-0.0158794698977983
0,-0.0167175188816078
0,0.033032123635351
0,0.0514233347191304
0,0.0522930333079626
0,-0.000992235745614863
0,-0.0345678209801309
0,0.0332158015748159
0,-0.0185562598457147
0,0.0441050084763455
0,0.0107515941270684
0,-0.0162152697651172
0,0.0442997187967825
0,0.0380118513494424
0,-0.0143656292971541
0,-0.0186633240972408
0,0.0257622368809842
0,-0.0430372630789085
0,-0.0202634539621614
0,-0.00527838141831471
0,0.0292708146770094
0,0.00205487540598564
0,-0.00155918736405687
0,0.0517826330094708
0,0.0264656430439075
0,0.0536229586419463
0,0.0424148418655583
0,-0.00725262216764569
0,0.0288128917869223
0,-0.00702005921347143
0,0.0135495514712882
0,-0.0250436833132615
0,-0.00865796731128892
0,-0.00561307163229783
0,0.00224474046583135
0,0.0684188431539327
0,-0.0411971269095751
0,0.0371827939034911
0,0.03056333339423
0,0.0229662777232389
0,0.0483446748202127
0,0.0386419365488058
0,0.0221140379579108
0,0.00869384322836161
0,0.00324697923622236
0,0.0103743342064326
0,0.0269758645288964
0,0.0269541319502553
0,0.0472965301296976
0,0.0313123891204523
0,-0.00617492320608598
0,-0.00400692976496347
0,0.0272622885247176
0,-0.0222107953416778
0,0.0291787855249483
0,-0.0201842321612859
0,0.0390756942842052
0,0.0320427249552747
0,-0.0290577041636895
0,-0.0226435871591515
0,0.0654570196794511
0,-0.0272470646104904
0,0.0419773750422709
0,-0.0119673145546363
0,0.0141881096366387
0,-0.0306600478514665
0,-0.0466842495845045
0,0.00276807177139754
0,0.0647043696832595
0,0.0253996874231594
0,-0.0161954484900329
0,-0.0287983391748411
0,-0.0310798924541726
0,0.00724053343811451
0,0.0946618829291436
0,0.00938972802369502
0,0.0191046575056544
0,-0.00218413963334333
0,-0.0134835518556961
0,0.0492459403988617
0,0.0549831410353881
0,-0.0773086084418144
0,0.0280267044105059
0,0.064816343568233
0,-0.0252611064183621
0,-0.0461189340956264
0,-0.0228459574620868
0,0.0508828480512858
0,-0.0290549928283882
0,0.0370841675763236
0,-0.0453188736173185
0,-0.0137708406833796
0,0.0350795057071071
0,-0.0393352306682971
0,-0.0496000139791394
0,-0.0159701132395085
0,-0.00137177410459449
0,-0.00167944955331216
0,0.00296212800728979
0,0.0509278745737435
0,-0.0115620935467385
0,0.0249145839878439
0,-0.0602680747299052
0,-0.0356004096871528
0,-0.0301852009742783
0,0.0185228282466525
0,0.0387983372368424
0,0.0380730676434379
0,0.01603184854492
0,-0.0660208509290611
0,0.0534334290472801
0,0.013866453001836
0,0.025925847732644
0,-0.00183587810464843
0,0.0572394268547516
0,0.0245848406089834
0,0.0158896244226682
0,0.0338184240278066
0,-0.0723664286119192
0,0.00277336142756688
0,0.0350997895345418
0,-0.0232062641110671
0,-0.0185663221469784
0,0.0332210911681064
0,0.0257966747390539
0,0.0127006045744335
0,0.0137589126148168
0,-0.00134043452892489
0,0.0222710167639075
0,-0.0186593591320471
0,0.0124699504961356
0,-0.0167690178035335
0,0.0584740438532813
0,0.0181258158290122
0,-0.00811999655381195
0,-0.0418734400270395
0,0.0309918490376915
0,-0.00178122599285526
0,-0.00114273540885711
0,-0.0101035317539545
0,0.00587733585019725
0,-0.0251355876104741
0,0.0558720192971347
0,-0.0975812042629488
0,0.00453507680635826
0,-0.00126711280293157
0,0.0513233998813394
0,-0.000752846832003879
0,0.0227549169530564
0,-0.0416923858514295
0,-0.0451450882530586
0,0.0197689405455033
0,-0.0127055903820895
0,0.0129810695946915
0,0.0102086211174141
0,-0.0287246220728084
0,-0.0803668256665454
0,0.0714785716641954
0,0.0040282974607174
0,-0.0203546137909876
0,-0.041381730590218
0,-0.0168833877535554
0,-0.0252206772238484
0,0.0199893379978753
0,-0.0211250115943246
0,-0.0498667540558547
0,0.0664553795251988
0,0.00198286263376734
0,0.0116648153858744
0,0.00757105688134267
0,0.00121603564540437
0,-0.000100271700830192
0,0.0355269289200031
0,-0.0070684473228051
0,-0.0319729465697937
0,0.016918446626323
0,-0.0185359139606009
0,-0.0208360860160544
0,-0.0119221731854945
0,-0.0272189501963619
0,-0.00921640418749841
0,-0.00152855486477574
0,0.04374114415667
0,-0.0265951768983699
0,-0.0087193028531763
0,-0.00824134979229446
0,-0.0356217864425414
0,0.0695052753374455
0,0.0429015960676891
0,0.0276939216508645
0,-0.0765751452826092
0,-0.00326545788781668
0,0.0180804853007247
0,0.0365644731116349
0,0.0271483270229357
0,-0.00267907810800206
0,0.0582270212796241
0,-0.00457558526840092
0,0.0242478469055578
0,0.0299388165544848
0,0.0482763141361064
0,-0.00479280282528292
0,-0.0127560033472379
0,-0.0263246000130114
0,0.0547065958818689
0,0.016402371208319
0,-0.00213736667772374
