"x"
1.51722889231059e-05
2.88618092695379e-05
1.37727540410978e-05
7.20402904770735e-05
-7.10378265351998e-06
7.35293672392313e-07
1.44544620062318e-05
5.96893589562999e-05
-1.92912616817623e-05
0.000164650004708455
1.92763346248273e-05
0.0160848081397988
9.37669590743231e-06
-3.04269556068523e-05
-6.00224956660472e-05
3.12178790522975e-06
-1.36242501011278e-05
2.41012988877413e-07
1.27890661823308e-05
-1.07360414819408e-06
-3.21984714722997e-06
2.6626116054176e-05
3.80346574308298e-05
-0.000183588443312837
-5.01728703066018e-07
-4.22314945599626e-05
-0.0271192539342285
0.000339895919022887
5.42003299173157e-07
2.17424058849676e-05
-2.32761407138547e-05
2.74645427593046e-05
-5.26348347521312e-05
1.49935898469528e-05
-0.0198387206925097
-2.65599832816326e-06
0.029778798495095
-2.21674192623172e-05
-1.56926522849991e-05
-3.57750552403569e-05
-2.75047657362433e-05
-7.88965315731444e-07
4.74726764805198e-06
0.189811975890208
0.332472723804684
0.230840253188222
0.686377091180491
3.11147767877268e-05
0.110320478184878
-3.3678201742244e-06
1.14487920843451
